ye,ma,co,zcode,brd,type,brand,model,org,loc,cla,home,frm,qu,cy,hp,we,pl,do,le,wi,he,li1,li2,li3,li,sp,ac,pr,princ,eurpr,exppr,avexr,avdexr,avcpr,avppr,avdcpr,avdppr,xexr,tax,pop,ngdp,rgdp,engdp,ergdp,engdpc,ergdpc,inc,qu_tot,s
79,4,170,196,19,opel/vxhall ascona,opel,ascona,2,4,3,0,15,15980,1196.0,44.0,895,5.0,2.0,433.5,167.0,138.0,7.0,9.5,10.199999809265137,8.899999618530273,145.0,18.0,5363000.0,0.9743355512619019,5021.615234375,2290262.25,2.3416531085968018,1067.9830322265625,73.27912139892578,73.65409851074219,32.42499923706055,,456.080810546875,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.01336499225114811
79,4,183,206,20,peugeot 305,peugeot,305,1,3,2,0,16,10551,1290.0,48.0,925,5.0,4.0,423.5,163.0,140.0,6.5,9.100000381469727,9.5,8.366666793823242,147.0,16.899999618530273,5740000.0,1.042827844619751,5374.6171875,1055102.0,5.440232276916504,1067.9830322265625,47.80801010131836,,32.42499923706055,,196.31202697753906,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.008824407587100357
79,4,184,210,20,peugeot 104,peugeot,104,1,3,1,0,16,12031,954.0,33.0,780,5.0,5.0,358.0,152.0,140.0,6.900000095367432,8.300000190734863,8.800000190734863,8.0,135.0,19.299999237060547,4490000.0,0.8157312273979187,4204.1865234375,825332.4375,5.440232276916504,1067.9830322265625,47.80801010131836,,32.42499923706055,,196.31202697753906,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.010062216631637227
79,4,186,202,20,peugeot 504,peugeot,504,1,3,4,0,16,3302,1971.0,71.0,1330,5.0,4.0,449.0,169.0,146.0,7.900000095367432,10.699999809265137,13.100000381469727,10.566666603088379,162.0,14.600000381469727,8280000.0,1.5042883157730103,7752.93212890625,1521993.875,5.440232276916504,1067.9830322265625,47.80801010131836,,32.42499923706055,,196.31202697753906,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.0027616523412572628
79,4,196,227,22,renault 4,renault,4,1,3,1,0,18,31775,845.0,25.0,695,4.0,5.0,367.0,148.5,155.0,6.099999904632568,7.400000095367432,7.400000095367432,6.9666666984558105,110.0,,3597000.0,0.653493344783783,3368.031005859375,661185.0,5.440232276916504,1067.9830322265625,47.80801010131836,,32.42499923706055,,196.31202697753906,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.02657525837172911
79,4,197,225,22,renault 5,renault,5,1,3,1,0,18,46316,845.0,26.0,730,4.0,3.0,352.5,152.5,140.0,6.5,8.0,8.0,7.5,123.0,,4359000.0,0.7919315099716187,4081.525634765625,801252.5625,5.440232276916504,1067.9830322265625,47.80801010131836,,32.42499923706055,,196.31202697753906,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.03873673223430387
79,4,206,223,22,renault 18,renault,18,1,3,3,0,18,13086,1397.0,47.0,920,5.0,4.0,437.0,168.0,140.5,6.300000190734863,8.399999618530273,9.399999618530273,8.033332824707031,153.0,,6324000.0,1.1489274501800537,5921.4423828125,1162450.375,5.440232276916504,1067.9830322265625,47.80801010131836,,32.42499923706055,,196.31202697753906,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.010944573754601011
79,4,208,222,22,renault 20,renault,20,1,3,4,0,18,2985,1647.0,67.0,1185,5.0,5.0,452.0,173.0,143.0,7.300000190734863,9.699999809265137,11.0,9.333333015441895,160.0,,7511000.0,1.3645784854888916,7032.88330078125,1380639.625,5.440232276916504,1067.9830322265625,47.80801010131836,,32.42499923706055,,196.31202697753906,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.002496527025636865
79,4,209,224,22,renault 14,renault,14,1,3,2,0,18,22355,1218.0,42.0,865,5.0,5.0,402.5,162.5,140.5,6.5,8.5,9.300000190734863,8.100000381469727,145.0,,5441000.0,0.9885063767433167,5094.650390625,1000141.125,5.440232276916504,1067.9830322265625,47.80801010131836,,32.42499923706055,,196.31202697753906,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.01869677107474443
79,4,285,301,30,volkswagen golf,VW,golf,2,4,2,0,26,43449,1095.0,37.0,750,5.0,3.0,381.5,161.0,141.0,6.599999904632568,9.199999809265137,9.899999618530273,8.566666603088379,140.0,15.800000190734863,4708000.0,0.8553369045257568,4408.3095703125,2010545.5,2.3416531085968018,1067.9830322265625,73.27912139892578,73.65409851074219,32.42499923706055,,456.080810546875,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.036338895389244945
79,4,288,299,30,volkswagen passat,VW,passat,2,4,3,0,26,3554,1272.0,44.0,905,5.0,5.0,429.0,161.5,136.0,6.800000190734863,9.5,10.300000190734863,8.866666793823242,153.0,15.5,5770000.0,1.0482782125473022,5402.70751953125,2464071.25,2.3416531085968018,1067.9830322265625,73.27912139892578,73.65409851074219,32.42499923706055,,456.080810546875,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.0029724144218135407
79,4,297,293,31,volvo 240,volvo,240,6,11,4,0,27,2476,1986.0,71.0,1250,5.0,4.0,489.0,171.0,143.0,8.899999618530273,12.800000190734863,14.300000190734863,12.0,150.0,,9877000.0,1.7944270372390747,9248.2744140625,1791408.625,5.513538360595703,1067.9830322265625,42.328636169433594,46.739463806152344,32.42499923706055,,193.70193481445312,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.0020708210772116846
79,4,314,273,46,talbot/simca 1100,talbot,simca,1,3,1,0,33,9782,1118.0,43.0,910,5.0,3.0,394.5,159.0,145.5,7.800000190734863,11.0,9.399999618530273,9.399999618530273,136.0,19.700000762939453,3995000.0,0.7258009314537048,3740.696044921875,734343.625,5.440232276916504,1067.9830322265625,47.80801010131836,,32.42499923706055,,196.31202697753906,0.18000000715255737,56290000,309835014864896,1015197795876864.0,290112307200,950574841856.0,5153.88720703125,16887.099609375,25969.7155,1195661,0.008181248698418698
80,4,7,3,1,alfetta GTV,alfa romeo,GTV,3,5,4,1,1,24844,1570.0,80.0,1040,5.0,3.0,428.0,162.0,143.0,7.800000190734863,10.300000190734863,12.100000381469727,10.066666603088379,175.0,,11375000.0,1.6557713747024536,9994.0205078125,9994.0205078125,1138.1805419921875,1138.1805419921875,39.29166793823242,,39.29166793823242,,1.0,0.18000000715255737,56430000,387669016182784,1051041780989952.0,340604157952,923440316416.0,6035.8701171875,16364.3505859375,26760.6471,1426736,0.017413172443955995
80,4,8,4,1,alfa giulietta,alfa romeo,giulletta,3,5,3,1,1,32364,1357.0,70.0,1070,5.0,4.0,421.0,165.0,140.0,7.300000190734863,9.5,10.199999809265137,9.0,165.0,,9888000.0,1.4393202066421509,8687.5498046875,8687.5498046875,1138.1805419921875,1138.1805419921875,39.29166793823242,,39.29166793823242,,1.0,0.18000000715255737,56430000,387669016182784,1051041780989952.0,340604157952,923440316416.0,6035.8701171875,16364.3505859375,26760.6471,1426736,0.02268394433167734
80,4,9,5,1,alfasud,alfa romeo,sud,3,5,2,1,1,49883,1186.0,46.5,860,5.0,3.0,399.5,159.0,137.0,6.599999904632568,9.0,10.300000190734863,8.633333206176758,150.0,13.600000381469727,6520000.0,0.9490662813186646,5728.44091796875,5728.44091796875,1138.1805419921875,1138.1805419921875,39.29166793823242,,39.29166793823242,,1.0,0.18000000715255737,56430000,387669016182784,1051041780989952.0,340604157952,923440316416.0,6035.8701171875,16364.3505859375,26760.6471,1426736,0.03496302048872391
